name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,10000000,70,update,mag,64,true,false,3,2.324333000000479
gaia,10000000,71,update,mag,65,true,false,3,2.1078749999996944
gaia,10000000,72,update,mag,66,true,false,3,2.0688329999993584
gaia,10000000,73,update,mag,67,true,false,3,2.0678339999994932
gaia,10000000,74,update,mag,68,true,false,3,1.7183750000003783
gaia,10000000,75,update,mag,69,true,false,3,2.4467919999988226
gaia,10000000,76,update,mag,70,true,false,3,1.7914579999996931
gaia,10000000,77,update,mag,71,true,false,3,2.2882920000010927
gaia,10000000,78,update,mag,72,true,false,3,1.975749999999607
gaia,10000000,79,update,mag,73,true,false,3,2.4633749999993597
gaia,10000000,80,update,mag,74,true,false,3,1.8100410000006377
gaia,10000000,81,update,mag,75,true,false,3,1.80145900000025
gaia,10000000,82,update,mag,76,true,false,3,1.9067919999997684
gaia,10000000,83,update,mag,77,true,false,3,2.0609160000003612
gaia,10000000,84,update,mag,78,true,false,3,1.9470000000001164
gaia,10000000,85,update,mag,79,true,false,3,2.1338340000002063
gaia,10000000,86,update,mag,80,true,false,3,2.290832999999111
gaia,10000000,87,update,mag,81,true,false,3,2.067332999999053
gaia,10000000,88,update,mag,82,true,false,3,2.309541000000536
gaia,10000000,89,update,mag,83,true,false,3,2.680500000000393
gaia,10000000,90,update,mag,84,true,false,3,2.3071660000005068
gaia,10000000,91,update,mag,85,true,false,3,2.268792000000758
gaia,10000000,92,update,mag,86,true,false,3,2.340916000001016
gaia,10000000,93,update,mag,87,true,false,3,2.089457999998558
gaia,10000000,94,update,mag,88,true,false,3,2.3034999999999854
gaia,10000000,95,update,mag,89,true,false,3,1.8916249999983847
gaia,10000000,96,update,mag,90,true,false,3,2.0762090000007447
gaia,10000000,97,update,mag,91,true,false,3,1.7375000000010914
gaia,10000000,98,update,mag,92,true,false,3,2.5994580000005953
gaia,10000000,99,update,mag,93,true,false,3,2.189709000000221
gaia,10000000,100,update,mag,94,true,false,3,2.1571250000015425
gaia,10000000,101,update,mag,95,true,false,3,2.092040999999881
gaia,10000000,102,update,mag,96,true,false,3,1.8528329999990092
gaia,10000000,103,update,mag,97,true,false,3,2.2357499999998254
gaia,10000000,104,update,mag,98,true,false,3,2.066625000001295
gaia,10000000,105,update,mag,99,true,false,3,2.2144590000007156
gaia,10000000,106,update,mag,100,true,false,3,2.0713750000013533
gaia,10000000,107,update,mag,101,true,false,3,1.8922080000011192
gaia,10000000,108,update,mag,102,true,false,3,2.0759589999997843
gaia,10000000,109,update,mag,103,true,false,3,2.087999999999738
gaia,10000000,110,update,mag,104,true,false,3,2.0517499999987194
gaia,10000000,111,update,mag,105,true,false,3,1.7970409999998083
gaia,10000000,112,update,mag,106,true,false,3,2.7092090000005555
gaia,10000000,113,update,mag,107,true,false,3,2.3059170000015
gaia,10000000,114,update,mag,108,true,false,3,2.323292000000947
gaia,10000000,115,update,mag,109,true,false,3,2.1934590000000753
gaia,10000000,116,update,mag,110,true,false,3,2.577792000000045
gaia,10000000,117,update,mag,111,true,false,3,9.009375000001455
gaia,10000000,118,update,mag,112,true,false,3,1.800041999998939
gaia,10000000,119,update,mag,113,true,false,3,2.1901249999991705
gaia,10000000,120,update,mag,114,true,false,3,2.2775000000001455
gaia,10000000,121,update,mag,115,true,false,3,1.9448339999999007
gaia,10000000,122,update,mag,116,true,false,3,1.9612919999999576
gaia,10000000,123,update,mag,117,true,false,3,1.7189589999998134
gaia,10000000,124,update,mag,118,true,false,3,1.6674590000002354
