name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,10000,143,update,Depart By slider,140,true,false,2,0.9570830000000115
airlines,10000,144,update,Depart By slider,141,true,false,2,1.091542000000004
airlines,10000,145,update,Depart By slider,142,true,false,2,1.0397910000000365
airlines,10000,146,update,Depart By slider,143,true,false,2,0.9473330000000715
airlines,10000,147,update,Depart By slider,144,true,false,2,1.0306249999999864
airlines,10000,148,update,Depart By slider,145,true,false,2,1.184665999999993
airlines,10000,149,update,Depart By slider,146,true,false,2,1.0817499999999427
airlines,10000,150,update,Depart By slider,147,true,false,2,0.9923749999999245
airlines,10000,151,update,Depart By slider,148,true,false,2,1.2101249999999482
airlines,10000,152,update,Depart By slider,149,true,false,2,1.0220839999999498
airlines,10000,153,update,Depart By slider,150,true,false,2,0.9348750000000337
airlines,10000,154,update,Depart By slider,151,true,false,2,1.0368330000000014
airlines,10000,155,update,Depart By slider,152,true,false,2,0.947667000000024
airlines,10000,156,update,Depart By slider,153,true,false,2,1.1242079999999532
airlines,10000,157,update,Depart By slider,154,true,false,2,0.9330830000000105
airlines,10000,158,update,Depart By slider,155,true,false,2,0.9211249999999609
airlines,10000,159,update,Depart By slider,156,true,false,2,0.8946250000000191
airlines,10000,160,update,Depart By slider,157,true,false,2,1.0124579999999241
airlines,10000,161,update,Depart By slider,158,true,false,2,0.8865000000000691
airlines,10000,162,update,Depart By slider,159,true,false,2,1.083291000000031
airlines,10000,163,update,Depart By slider,160,true,false,2,0.99675000000002
airlines,10000,164,update,Depart By slider,161,true,false,2,1.043207999999936
airlines,10000,165,update,Depart By slider,162,true,false,2,0.8980000000000246
airlines,10000,166,update,Depart By slider,163,true,false,2,0.9809589999999844
airlines,10000,167,update,Depart By slider,164,true,false,2,1.0669579999999996
airlines,10000,168,update,Depart By slider,165,true,false,2,0.9852910000000747
airlines,10000,169,update,Depart By slider,166,true,false,2,0.9010409999999638
airlines,10000,170,update,Depart By slider,167,true,false,2,0.9353330000000142
airlines,10000,171,update,Depart By slider,168,true,false,2,0.9569159999999783
airlines,10000,172,update,Depart By slider,169,true,false,2,0.9528749999999491
airlines,10000,173,update,Depart By slider,170,true,false,2,0.9333329999999478
airlines,10000,174,update,Depart By slider,171,true,false,2,0.9737089999999853
airlines,10000,175,update,Depart By slider,172,true,false,2,0.9273330000000897
airlines,10000,176,update,Depart By slider,173,true,false,2,0.9925000000000637
airlines,10000,177,update,Depart By slider,174,true,false,2,1.035333000000037
airlines,10000,178,update,Depart By slider,175,true,false,2,0.9399160000000393
airlines,10000,179,update,Depart By slider,176,true,false,2,1.0180410000000393
airlines,10000,180,update,Depart By slider,177,true,false,2,1.2047919999999976
airlines,10000,181,update,Depart By slider,178,true,false,2,1.0409590000000435
airlines,10000,182,update,Depart By slider,179,true,false,2,0.9812090000000353
