name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,100000000,0,load,none,-1,true,false,1,8444.50425
gaia,100000000,1,init,none,-1,true,false,7,1429.600375
gaia,100000000,2,create,mag,-1,true,false,3,1035.7656660000011
gaia,100000000,3,create,par,-1,true,false,3,1219.8531669999993
gaia,100000000,4,create,sky,-1,true,false,3,1442.4220409999998
gaia,100000000,5,create,hrd,-1,true,false,3,1454.5678749999988
gaia,100000000,6,update,mag,0,true,false,3,2.776832999999897
gaia,100000000,7,update,mag,1,true,false,3,3.114832999999635
gaia,100000000,8,update,mag,2,true,false,3,1.724833000000217
gaia,100000000,9,update,mag,3,true,false,3,1.815415999999459
gaia,100000000,10,update,mag,4,true,false,3,1.6288329999988491
gaia,100000000,11,update,mag,5,true,false,3,1.6661669999994047
gaia,100000000,12,update,mag,6,true,false,3,1.5996660000000702
gaia,100000000,13,update,mag,7,true,false,3,1.6289580000011483
gaia,100000000,14,update,mag,8,true,false,3,2.2937909999982367
gaia,100000000,15,update,mag,9,true,false,3,1.6580830000002607
gaia,100000000,16,update,mag,10,true,false,3,1.6969590000007884
gaia,100000000,17,update,mag,11,true,false,3,1.654540999999881
gaia,100000000,18,update,mag,12,true,false,3,2.085332999999082
gaia,100000000,19,update,mag,13,true,false,3,1.7899170000000595
gaia,100000000,20,update,mag,14,true,false,3,1.69329099999959
gaia,100000000,21,update,mag,15,true,false,3,1.7869169999994483
gaia,100000000,22,update,mag,16,true,false,3,2.1491669999995793
gaia,100000000,23,update,mag,17,true,false,3,2.375833000000057
gaia,100000000,24,update,mag,18,true,false,3,1.7712080000001151
gaia,100000000,25,update,mag,19,true,false,3,1.6303339999994932
gaia,100000000,26,update,mag,20,true,false,3,1.6253749999996217
gaia,100000000,27,update,mag,21,true,false,3,2.1904169999997976
gaia,100000000,28,update,mag,22,true,false,3,1.7637079999985872
gaia,100000000,29,update,mag,23,true,false,3,1.6708749999997963
gaia,100000000,30,update,mag,24,true,false,3,1.6514590000006137
gaia,100000000,31,update,mag,25,true,false,3,1.6963749999995343
gaia,100000000,32,update,mag,26,true,false,3,2.219333999999435
gaia,100000000,33,update,mag,27,true,false,3,1.7644579999996495
gaia,100000000,34,update,mag,28,true,false,3,1.7359579999993002
gaia,100000000,35,update,mag,29,true,false,3,1.7050419999995938
gaia,100000000,36,update,mag,30,true,false,3,2.151457999998456
gaia,100000000,37,update,mag,31,true,false,3,1.877833999998984
gaia,100000000,38,update,mag,32,true,false,3,1.6864999999997963
gaia,100000000,39,update,mag,33,true,false,3,1.7531250000010914
gaia,100000000,40,update,mag,34,true,false,3,1.8551250000000437
