name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,1000000,0,load,none,-1,true,false,1,188.8860420000001
airlines,1000000,1,init,none,-1,true,false,4,10.428332999999839
airlines,1000000,2,update,Depart By slider,0,true,false,2,5.885625000000118
airlines,1000000,3,update,Depart By slider,1,true,false,2,6.3400000000001455
airlines,1000000,4,update,Depart By slider,2,true,false,2,5.171792000000096
airlines,1000000,5,update,Depart By slider,3,true,false,2,5.1758330000000115
airlines,1000000,6,update,Depart By slider,4,true,false,2,5.266916999999921
airlines,1000000,7,update,Depart By slider,5,true,false,2,5.093916999999919
airlines,1000000,8,update,Depart By slider,6,true,false,2,5.745249999999942
airlines,1000000,9,update,Depart By slider,7,true,false,2,6.188959000000068
airlines,1000000,10,update,Depart By slider,8,true,false,2,5.167457999999897
airlines,1000000,11,update,Depart By slider,9,true,false,2,5.223417000000154
airlines,1000000,12,update,Depart By slider,10,true,false,2,5.257917000000134
airlines,1000000,13,update,Depart By slider,11,true,false,2,5.509334000000081
airlines,1000000,14,update,Depart By slider,12,true,false,2,5.380874999999833
airlines,1000000,15,update,Depart By slider,13,true,false,2,5.477624999999989
airlines,1000000,16,update,Depart By slider,14,true,false,2,14.073125000000118
airlines,1000000,17,update,Depart By slider,15,true,false,2,6.0814580000001115
airlines,1000000,18,update,Depart By slider,16,true,false,2,5.731459000000086
airlines,1000000,19,update,Depart By slider,17,true,false,2,5.987041999999974
airlines,1000000,20,update,Depart By slider,18,true,false,2,6.579500000000053
airlines,1000000,21,update,Depart By slider,19,true,false,2,6.418542000000116
airlines,1000000,22,update,Depart By slider,20,true,false,2,7.040707999999995
airlines,1000000,23,update,Depart By slider,21,true,false,2,5.874082999999928
airlines,1000000,24,update,Depart By slider,22,true,false,2,5.45679199999995
airlines,1000000,25,update,Depart By slider,23,true,false,2,5.6929589999999735
airlines,1000000,26,update,Depart By slider,24,true,false,2,5.901124999999865
airlines,1000000,27,update,Depart By slider,25,true,false,2,6.786957999999913
airlines,1000000,28,update,Depart By slider,26,true,false,2,6.055082999999968
airlines,1000000,29,update,Depart By slider,27,true,false,2,6.2273750000001655
airlines,1000000,30,update,Depart By slider,28,true,false,2,5.777916000000005
airlines,1000000,31,update,Depart By slider,29,true,false,2,6.6262910000000375
airlines,1000000,32,update,Depart By slider,30,true,false,2,5.7811249999999745
airlines,1000000,33,update,Depart By slider,31,true,false,2,6.42858299999989
airlines,1000000,34,update,Depart By slider,32,true,false,2,6.538874999999734
airlines,1000000,35,update,Depart By slider,33,true,false,2,6.215499999999793
airlines,1000000,36,update,Depart By slider,34,true,false,2,6.212624999999662
airlines,1000000,37,update,Depart By slider,35,true,false,2,6.285917000000154
airlines,1000000,38,update,Depart By slider,36,true,false,2,5.900374999999713
airlines,1000000,39,update,Depart By slider,37,true,false,2,6.216667000000143
airlines,1000000,40,update,Depart By slider,38,true,false,2,6.243417000000136
airlines,1000000,41,update,Depart By slider,39,true,false,2,6.777458000000024
airlines,1000000,42,update,Depart By slider,40,true,false,2,6.902542000000267
airlines,1000000,43,update,Depart By slider,41,true,false,2,6.398000000000138
airlines,1000000,44,update,Depart By slider,42,true,false,2,6.157500000000255
airlines,1000000,45,update,Depart By slider,43,true,false,2,6.980250000000069
airlines,1000000,46,update,Depart By slider,44,true,false,2,6.221708000000035
airlines,1000000,47,update,Depart By slider,45,true,false,2,6.573624999999993
airlines,1000000,48,update,Depart By slider,46,true,false,2,6.309459000000061
airlines,1000000,49,update,Depart By slider,47,true,false,2,6.43908300000021
airlines,1000000,50,update,Depart By slider,48,true,false,2,6.449292000000241
airlines,1000000,51,update,Depart By slider,49,true,false,2,6.681749999999738
airlines,1000000,52,update,Depart By slider,50,true,false,2,6.8683750000000146
airlines,1000000,53,update,Depart By slider,51,true,false,2,6.285666999999648
airlines,1000000,54,update,Depart By slider,52,true,false,2,6.4686249999999745
airlines,1000000,55,update,Depart By slider,53,true,false,2,6.729750000000422
airlines,1000000,56,update,Depart By slider,54,true,false,2,6.507624999999734
airlines,1000000,57,update,Depart By slider,55,true,false,2,7.426124999999956
airlines,1000000,58,update,Depart By slider,56,true,false,2,7.057749999999942
airlines,1000000,59,update,Depart By slider,57,true,false,2,7.581374999999753
airlines,1000000,60,update,Depart By slider,58,true,false,2,6.856167000000369
airlines,1000000,61,update,Depart By slider,59,true,false,2,6.498583000000053
airlines,1000000,62,update,Depart By slider,60,true,false,2,6.719166999999743
airlines,1000000,63,update,Depart By slider,61,true,false,2,7.172666999999819
airlines,1000000,64,update,Depart By slider,62,true,false,2,7.037334000000101
airlines,1000000,65,update,Depart By slider,63,true,false,2,7.08520899999985
airlines,1000000,66,update,Depart By slider,64,true,false,2,6.977707999999893
