name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,10000,0,load,none,-1,true,false,1,169.887333
gaia,10000,1,init,none,-1,true,false,7,6.230666999999983
gaia,10000,2,create,mag,-1,true,false,3,3.1671670000000063
gaia,10000,3,create,par,-1,true,false,3,3.2538749999999936
gaia,10000,4,create,sky,-1,true,false,3,3.9148329999999874
gaia,10000,5,create,hrd,-1,true,false,3,4.415124999999989
gaia,10000,6,update,mag,0,true,false,3,0.8259160000000065
gaia,10000,7,update,mag,1,true,false,3,1.006166999999948
gaia,10000,8,update,mag,2,true,false,3,0.7034590000000094
gaia,10000,9,update,mag,3,true,false,3,0.919749999999965
gaia,10000,10,update,mag,4,true,false,3,0.7831669999999917
gaia,10000,11,update,mag,5,true,false,3,0.7562080000000151
gaia,10000,12,update,mag,6,true,false,3,0.7423749999999814
gaia,10000,13,update,mag,7,true,false,3,0.7004999999999768
gaia,10000,14,update,mag,8,true,false,3,0.7867919999999913
gaia,10000,15,update,mag,9,true,false,3,0.7826670000000036
gaia,10000,16,update,mag,10,true,false,3,0.719709000000023
gaia,10000,17,update,mag,11,true,false,3,0.6922500000000014
gaia,10000,18,update,mag,12,true,false,3,0.6921249999999759
gaia,10000,19,update,mag,13,true,false,3,1.3756669999999644
gaia,10000,20,update,mag,14,true,false,3,1.2460000000000377
gaia,10000,21,update,mag,15,true,false,3,1.214125000000024
gaia,10000,22,update,mag,16,true,false,3,1.18829199999999
gaia,10000,23,update,mag,17,true,false,3,1.2605839999999944
gaia,10000,24,update,mag,18,true,false,3,1.19483299999996
gaia,10000,25,update,mag,19,true,false,3,1.2098330000000033
gaia,10000,26,update,mag,20,true,false,3,1.284084000000007
gaia,10000,27,update,mag,21,true,false,3,1.306709000000012
gaia,10000,28,update,mag,22,true,false,3,1.460958000000005
gaia,10000,29,update,mag,23,true,false,3,1.1697080000000142
gaia,10000,30,update,mag,24,true,false,3,1.0720000000000027
gaia,10000,31,update,mag,25,true,false,3,1.154042000000004
gaia,10000,32,update,mag,26,true,false,3,1.274500000000046
gaia,10000,33,update,mag,27,true,false,3,1.1549170000000117
