name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,100000,81,update,Depart By slider,79,true,false,2,4.644790999999941
airlines,100000,82,update,Depart By slider,80,true,false,2,4.983833000000004
airlines,100000,83,update,Depart By slider,81,true,false,2,5.02537499999994
airlines,100000,84,update,Depart By slider,82,true,false,2,5.139124999999922
airlines,100000,85,update,Depart By slider,83,true,false,2,5.20699999999988
airlines,100000,86,update,Depart By slider,84,true,false,2,5.168040999999903
airlines,100000,87,update,Depart By slider,85,true,false,2,8.88000000000011
airlines,100000,88,update,Depart By slider,86,true,false,2,5.402833999999984
airlines,100000,89,update,Depart By slider,87,true,false,2,5.234625000000051
airlines,100000,90,update,Depart By slider,88,true,false,2,5.325207999999975
airlines,100000,91,update,Depart By slider,89,true,false,2,5.213000000000193
airlines,100000,92,update,Depart By slider,90,true,false,2,4.97441700000013
airlines,100000,93,update,Depart By slider,91,true,false,2,5.076499999999896
airlines,100000,94,update,Depart By slider,92,true,false,2,5.023417000000109
airlines,100000,95,update,Depart By slider,93,true,false,2,5.303208999999924
airlines,100000,96,update,Depart By slider,94,true,false,2,5.485374999999976
airlines,100000,97,update,Depart By slider,95,true,false,2,5.48216699999989
airlines,100000,98,update,Depart By slider,96,true,false,2,5.494625000000042
airlines,100000,99,update,Depart By slider,97,true,false,2,5.209707999999864
airlines,100000,100,update,Depart By slider,98,true,false,2,5.3238340000000335
airlines,100000,101,update,Depart By slider,99,true,false,2,5.333875000000035
airlines,100000,102,update,Depart By slider,100,true,false,2,5.24350000000004
airlines,100000,103,update,Depart By slider,101,true,false,2,5.571333000000095
airlines,100000,104,update,Depart By slider,102,true,false,2,5.522457999999915
airlines,100000,105,update,Depart By slider,103,true,false,2,5.54158399999983
airlines,100000,106,update,Depart By slider,104,true,false,2,5.654583000000002
airlines,100000,107,update,Depart By slider,105,true,false,2,5.591375000000198
airlines,100000,108,update,Depart By slider,106,true,false,2,5.536249999999882
airlines,100000,109,update,Depart By slider,107,true,false,2,5.317583000000013
airlines,100000,110,update,Depart By slider,108,true,false,2,5.474833999999873
airlines,100000,111,update,Depart By slider,109,true,false,2,5.5882910000000265
airlines,100000,112,update,Depart By slider,110,true,false,2,5.420333999999912
airlines,100000,113,update,Depart By slider,111,true,false,2,5.404375000000073
airlines,100000,114,update,Depart By slider,112,true,false,2,5.6375000000000455
airlines,100000,115,update,Depart By slider,113,true,false,2,5.5299589999999625
airlines,100000,116,update,Depart By slider,114,true,false,2,5.86058399999979
airlines,100000,117,update,Depart By slider,115,true,false,2,5.769917000000078
airlines,100000,118,update,Depart By slider,116,true,false,2,5.662291000000096
airlines,100000,119,update,Depart By slider,117,true,false,2,5.724207999999862
airlines,100000,120,update,Depart By slider,118,true,false,2,5.6256249999999
airlines,100000,121,update,Depart By slider,119,true,false,2,5.804957999999942
airlines,100000,122,update,Depart By slider,120,true,false,2,5.705208000000084
airlines,100000,123,update,Depart By slider,121,true,false,2,5.85895800000003
airlines,100000,124,update,Depart By slider,122,true,false,2,5.766083999999864
airlines,100000,125,update,Depart By slider,123,true,false,2,5.663999999999987
airlines,100000,126,update,Depart By slider,124,true,false,2,5.967458000000079
airlines,100000,127,update,Depart By slider,125,true,false,2,5.92712500000016
airlines,100000,128,update,Depart By slider,126,true,false,2,6.209875000000011
airlines,100000,129,update,Depart By slider,127,true,false,2,5.750915999999961
airlines,100000,130,update,Depart By slider,128,true,false,2,6.028332999999975
airlines,100000,131,update,Depart By slider,129,true,false,2,5.924833999999919
airlines,100000,132,update,Depart By slider,130,true,false,2,6.230832999999848
airlines,100000,133,update,Depart By slider,131,true,false,2,6.183082999999897
airlines,100000,134,update,Depart By slider,132,true,false,2,6.158290999999963
airlines,100000,135,update,Depart By slider,133,true,false,2,5.965166999999838
airlines,100000,136,update,Depart By slider,134,true,false,2,5.876625000000104
airlines,100000,137,update,Depart By slider,135,true,false,2,5.851042000000007
airlines,100000,138,update,Depart By slider,136,true,false,2,6.0246250000000146
airlines,100000,139,update,Depart By slider,137,true,false,2,5.972625000000107
airlines,100000,140,update,Depart By slider,138,true,false,2,6.258000000000038
airlines,100000,141,update,Depart By slider,139,true,false,2,5.984834000000092
airlines,100000,142,update,Depart By slider,140,true,false,2,6.162458000000015
airlines,100000,143,update,Depart By slider,141,true,false,2,6.080375000000004
airlines,100000,144,update,Depart By slider,142,true,false,2,6.221166000000039
airlines,100000,145,update,Depart By slider,143,true,false,2,6.025417000000061
airlines,100000,146,update,Depart By slider,144,true,false,2,6.331250000000182
airlines,100000,147,update,Depart By slider,145,true,false,2,6.101042000000007
airlines,100000,148,update,Depart By slider,146,true,false,2,6.249666000000161
airlines,100000,149,update,Depart By slider,147,true,false,2,6.535999999999831
airlines,100000,150,update,Depart By slider,148,true,false,2,6.147500000000036
airlines,100000,151,update,Depart By slider,149,true,false,2,6.3654169999999795
airlines,100000,152,update,Depart By slider,150,true,false,2,6.321834000000081
airlines,100000,153,update,Depart By slider,151,true,false,2,6.15583300000003
airlines,100000,154,update,Depart By slider,152,true,false,2,6.357750000000124
airlines,100000,155,update,Depart By slider,153,true,false,2,6.375374999999849
airlines,100000,156,update,Depart By slider,154,true,false,2,6.168292000000065
airlines,100000,157,update,Depart By slider,155,true,false,2,6.380042000000003
airlines,100000,158,update,Depart By slider,156,true,false,2,6.682708000000048
airlines,100000,159,update,Depart By slider,157,true,false,2,6.510791000000154
airlines,100000,160,update,Depart By slider,158,true,false,2,6.5635829999998805
airlines,100000,161,update,Depart By slider,159,true,false,2,6.503542000000152
airlines,100000,162,update,Depart By slider,160,true,false,2,6.637417000000141
airlines,100000,163,update,Depart By slider,161,true,false,2,6.4798339999999826
airlines,100000,164,update,Depart By slider,162,true,false,2,6.5096249999999145
airlines,100000,165,update,Depart By slider,163,true,false,2,6.5473329999999805
airlines,100000,166,update,Depart By slider,164,true,false,2,6.470375000000104
airlines,100000,167,update,Depart By slider,165,true,false,2,7.1281249999999545
airlines,100000,168,update,Depart By slider,166,true,false,2,6.50712499999986
airlines,100000,169,update,Depart By slider,167,true,false,2,6.504083999999921
airlines,100000,170,update,Depart By slider,168,true,false,2,6.6260829999998805
airlines,100000,171,update,Depart By slider,169,true,false,2,6.427166999999827
airlines,100000,172,update,Depart By slider,170,true,false,2,6.313583000000108
airlines,100000,173,update,Depart By slider,171,true,false,2,6.303915999999845
airlines,100000,174,update,Depart By slider,172,true,false,2,6.638459000000012
airlines,100000,175,update,Depart By slider,173,true,false,2,6.398541999999907
airlines,100000,176,update,Depart By slider,174,true,false,2,6.493333000000121
airlines,100000,177,update,Depart By slider,175,true,false,2,6.456750000000056
airlines,100000,178,update,Depart By slider,176,true,false,2,6.561207999999851
airlines,100000,179,update,Depart By slider,177,true,false,2,6.37604199999987
airlines,100000,180,update,Depart By slider,178,true,false,2,6.609000000000151
airlines,100000,181,update,Depart By slider,179,true,false,2,6.388582999999926
