name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,100000000,106,update,Depart By slider,104,true,false,2,543.4758330000041
airlines,100000000,107,update,Depart By slider,105,true,false,2,545.5890839999993
airlines,100000000,108,update,Depart By slider,106,true,false,2,547.5169160000005
airlines,100000000,109,update,Depart By slider,107,true,false,2,547.6627920000028
airlines,100000000,110,update,Depart By slider,108,true,false,2,552.7253329999949
airlines,100000000,111,update,Depart By slider,109,true,false,2,552.8876249999958
airlines,100000000,112,update,Depart By slider,110,true,false,2,555.5146660000028
airlines,100000000,113,update,Depart By slider,111,true,false,2,555.2245830000029
airlines,100000000,114,update,Depart By slider,112,true,false,2,560.5741249999992
airlines,100000000,115,update,Depart By slider,113,true,false,2,559.5127500000017
airlines,100000000,116,update,Depart By slider,114,true,false,2,561.3450840000005
airlines,100000000,117,update,Depart By slider,115,true,false,2,565.760209
airlines,100000000,118,update,Depart By slider,116,true,false,2,568.2552919999944
airlines,100000000,119,update,Depart By slider,117,true,false,2,570.4604589999944
airlines,100000000,120,update,Depart By slider,118,true,false,2,568.0292079999999
airlines,100000000,121,update,Depart By slider,119,true,false,2,572.7019169999985
airlines,100000000,122,update,Depart By slider,120,true,false,2,576.4240829999981
airlines,100000000,123,update,Depart By slider,121,true,false,2,581.3503330000021
airlines,100000000,124,update,Depart By slider,122,true,false,2,581.8677499999976
airlines,100000000,125,update,Depart By slider,123,true,false,2,582.6783329999962
airlines,100000000,126,update,Depart By slider,124,true,false,2,584.9138749999984
airlines,100000000,127,update,Depart By slider,125,true,false,2,592.7921249999999
airlines,100000000,128,update,Depart By slider,126,true,false,2,592.0934590000033
airlines,100000000,129,update,Depart By slider,127,true,false,2,592.4199159999989
airlines,100000000,130,update,Depart By slider,128,true,false,2,593.2883339999971
airlines,100000000,131,update,Depart By slider,129,true,false,2,596.6177909999969
airlines,100000000,132,update,Depart By slider,130,true,false,2,602.1984999999913
airlines,100000000,133,update,Depart By slider,131,true,false,2,600.8465419999993
airlines,100000000,134,update,Depart By slider,132,true,false,2,603.898874999999
airlines,100000000,135,update,Depart By slider,133,true,false,2,605.9008750000066
airlines,100000000,136,update,Depart By slider,134,true,false,2,611.0140830000018
airlines,100000000,137,update,Depart By slider,135,true,false,2,610.481667
airlines,100000000,138,update,Depart By slider,136,true,false,2,611.6334159999969
airlines,100000000,139,update,Depart By slider,137,true,false,2,614.4629580000037
airlines,100000000,140,update,Depart By slider,138,true,false,2,622.1113750000077
airlines,100000000,141,update,Depart By slider,139,true,false,2,617.3487500000047
airlines,100000000,142,update,Depart By slider,140,true,false,2,618.4810409999918
airlines,100000000,143,update,Depart By slider,141,true,false,2,620.6183329999913
airlines,100000000,144,update,Depart By slider,142,true,false,2,628.8489170000103
airlines,100000000,145,update,Depart By slider,143,true,false,2,624.4864579999994
airlines,100000000,146,update,Depart By slider,144,true,false,2,626.5047499999928
airlines,100000000,147,update,Depart By slider,145,true,false,2,629.2502499999973
airlines,100000000,148,update,Depart By slider,146,true,false,2,630.1167920000007
airlines,100000000,149,update,Depart By slider,147,true,false,2,637.2678329999908
airlines,100000000,150,update,Depart By slider,148,true,false,2,633.8368329999939
airlines,100000000,151,update,Depart By slider,149,true,false,2,636.2773750000051
airlines,100000000,152,update,Depart By slider,150,true,false,2,637.9391250000044
airlines,100000000,153,update,Depart By slider,151,true,false,2,643.0879169999971
airlines,100000000,154,update,Depart By slider,152,true,false,2,641.7620840000018
airlines,100000000,155,update,Depart By slider,153,true,false,2,647.5583750000078
airlines,100000000,156,update,Depart By slider,154,true,false,2,646.9019580000022
airlines,100000000,157,update,Depart By slider,155,true,false,2,648.5415419999918
airlines,100000000,158,update,Depart By slider,156,true,false,2,648.7807079999911
airlines,100000000,159,update,Depart By slider,157,true,false,2,652.5599999999977
airlines,100000000,160,update,Depart By slider,158,true,false,2,657.6888750000071
airlines,100000000,161,update,Depart By slider,159,true,false,2,650.2530410000036
airlines,100000000,162,update,Depart By slider,160,true,false,2,657.1485410000023
airlines,100000000,163,update,Depart By slider,161,true,false,2,659.5272919999989
airlines,100000000,164,update,Depart By slider,162,true,false,2,654.507500000007
airlines,100000000,165,update,Depart By slider,163,true,false,2,655.4282500000118
airlines,100000000,166,update,Depart By slider,164,true,false,2,658.593292000005
airlines,100000000,167,update,Depart By slider,165,true,false,2,659.3150840000017
airlines,100000000,168,update,Depart By slider,166,true,false,2,664.2519170000014
airlines,100000000,169,update,Depart By slider,167,true,false,2,659.8271669999958
airlines,100000000,170,update,Depart By slider,168,true,false,2,666.0789159999986
airlines,100000000,171,update,Depart By slider,169,true,false,2,665.4575830000103
airlines,100000000,172,update,Depart By slider,170,true,false,2,666.643167000002
airlines,100000000,173,update,Depart By slider,171,true,false,2,668.5901659999945
airlines,100000000,174,update,Depart By slider,172,true,false,2,666.1153330000088
airlines,100000000,175,update,Depart By slider,173,true,false,2,671.2595830000064
airlines,100000000,176,update,Depart By slider,174,true,false,2,673.4776659999916
airlines,100000000,177,update,Depart By slider,175,true,false,2,670.2422499999957
airlines,100000000,178,update,Depart By slider,176,true,false,2,671.8708340000012
airlines,100000000,179,update,Depart By slider,177,true,false,2,670.6516669999983
airlines,100000000,180,update,Depart By slider,178,true,false,2,674.7377080000006
airlines,100000000,181,update,Depart By slider,179,true,false,2,671.6208329999936
