name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,100000000,0,load,none,-1,true,false,1,5478.3294590000005
airlines,100000000,1,init,none,-1,true,false,4,691.9257500000003
airlines,100000000,2,create,Depart By slider,-1,true,false,2,659.9250420000008
airlines,100000000,3,update,Depart By slider,0,true,false,2,1.7015419999997903
airlines,100000000,4,update,Depart By slider,1,true,false,2,1.6780840000001263
airlines,100000000,5,update,Depart By slider,2,true,false,2,1.3762499999993452
airlines,100000000,6,update,Depart By slider,3,true,false,2,1.2677499999999782
airlines,100000000,7,update,Depart By slider,4,true,false,2,1.4189160000005359
airlines,100000000,8,update,Depart By slider,5,true,false,2,1.3097920000000158
airlines,100000000,9,update,Depart By slider,6,true,false,2,1.504334000000199
airlines,100000000,10,update,Depart By slider,7,true,false,2,1.3743330000006608
airlines,100000000,11,update,Depart By slider,8,true,false,2,1.2067090000000462
airlines,100000000,12,update,Depart By slider,9,true,false,2,1.213542000000416
airlines,100000000,13,update,Depart By slider,10,true,false,2,1.7269589999996242
airlines,100000000,14,update,Depart By slider,11,true,false,2,1.2105000000001382
airlines,100000000,15,update,Depart By slider,12,true,false,2,1.300000000000182
airlines,100000000,16,update,Depart By slider,13,true,false,2,1.5282090000000608
airlines,100000000,17,update,Depart By slider,14,true,false,2,1.3204580000001442
airlines,100000000,18,update,Depart By slider,15,true,false,2,1.2582499999998618
airlines,100000000,19,update,Depart By slider,16,true,false,2,1.210124999999607
airlines,100000000,20,update,Depart By slider,17,true,false,2,1.911707999999635
airlines,100000000,21,update,Depart By slider,18,true,false,2,1.3597500000005311
airlines,100000000,22,update,Depart By slider,19,true,false,2,1.3402500000001965
airlines,100000000,23,update,Depart By slider,20,true,false,2,1.3662920000006125
airlines,100000000,24,update,Depart By slider,21,true,false,2,1.3206669999999576
airlines,100000000,25,update,Depart By slider,22,true,false,2,1.7678339999993113
airlines,100000000,26,update,Depart By slider,23,true,false,2,1.3085840000003373
airlines,100000000,27,update,Depart By slider,24,true,false,2,1.3569580000003043
airlines,100000000,28,update,Depart By slider,25,true,false,2,1.2617500000005748
airlines,100000000,29,update,Depart By slider,26,true,false,2,1.2214579999999842
airlines,100000000,30,update,Depart By slider,27,true,false,2,1.7929999999996653
airlines,100000000,31,update,Depart By slider,28,true,false,2,1.2955410000004122
airlines,100000000,32,update,Depart By slider,29,true,false,2,1.247624999999971
airlines,100000000,33,update,Depart By slider,30,true,false,2,1.268000000000029
airlines,100000000,34,update,Depart By slider,31,true,false,2,1.2762499999998909
airlines,100000000,35,update,Depart By slider,32,true,false,2,1.2041659999995318
airlines,100000000,36,update,Depart By slider,33,true,false,2,1.2278339999993477
airlines,100000000,37,update,Depart By slider,34,true,false,2,1.9246670000002268
airlines,100000000,38,update,Depart By slider,35,true,false,2,1.4878749999998035
airlines,100000000,39,update,Depart By slider,36,true,false,2,1.658625000000029
airlines,100000000,40,update,Depart By slider,37,true,false,2,1.8103330000003552
airlines,100000000,41,update,Depart By slider,38,true,false,2,1.7805419999995138
airlines,100000000,42,update,Depart By slider,39,true,false,2,1.498791999999412
airlines,100000000,43,update,Depart By slider,40,true,false,2,2.402082999999948
airlines,100000000,44,update,Depart By slider,41,true,false,2,1.8699169999999867
airlines,100000000,45,update,Depart By slider,42,true,false,2,1.2678329999998823
airlines,100000000,46,update,Depart By slider,43,true,false,2,1.4539579999991474
airlines,100000000,47,update,Depart By slider,44,true,false,2,1.6353339999996024
airlines,100000000,48,update,Depart By slider,45,true,false,2,1.4391249999998763
airlines,100000000,49,update,Depart By slider,46,true,false,2,1.3969579999993584
airlines,100000000,50,update,Depart By slider,47,true,false,2,1.3768329999993512
airlines,100000000,51,update,Depart By slider,48,true,false,2,1.2435420000001614
airlines,100000000,52,update,Depart By slider,49,true,false,2,1.2484999999996944
airlines,100000000,53,update,Depart By slider,50,true,false,2,1.2934580000001006
airlines,100000000,54,update,Depart By slider,51,true,false,2,1.3217909999993935
airlines,100000000,55,update,Depart By slider,52,true,false,2,1.3862920000001395
airlines,100000000,56,update,Depart By slider,53,true,false,2,2.305333000000246
airlines,100000000,57,update,Depart By slider,54,true,false,2,1.55816699999923
airlines,100000000,58,update,Depart By slider,55,true,false,2,1.1869999999998981
airlines,100000000,59,update,Depart By slider,56,true,false,2,1.2547919999997248
airlines,100000000,60,update,Depart By slider,57,true,false,2,1.2627089999996315
airlines,100000000,61,update,Depart By slider,58,true,false,2,1.2316670000000158
airlines,100000000,62,update,Depart By slider,59,true,false,2,1.3676660000000993
airlines,100000000,63,update,Depart By slider,60,true,false,2,1.234042000000045
airlines,100000000,64,update,Depart By slider,61,true,false,2,1.2991659999997864
airlines,100000000,65,update,Depart By slider,62,true,false,2,1.3494160000000193
airlines,100000000,66,update,Depart By slider,63,true,false,2,1.4851250000001528
airlines,100000000,67,update,Depart By slider,64,true,false,2,1.2344590000002427
airlines,100000000,68,update,Depart By slider,65,true,false,2,2.3903339999997115
airlines,100000000,69,update,Depart By slider,66,true,false,2,1.2988329999998314
airlines,100000000,70,update,Depart By slider,67,true,false,2,1.295999999999367
airlines,100000000,71,update,Depart By slider,68,true,false,2,1.1838330000000497
airlines,100000000,72,update,Depart By slider,69,true,false,2,1.3207080000001952
airlines,100000000,73,update,Depart By slider,70,true,false,2,1.4020829999999478
airlines,100000000,74,update,Depart By slider,71,true,false,2,1.4118749999997817
airlines,100000000,75,update,Depart By slider,72,true,false,2,1.3305829999999332
airlines,100000000,76,update,Depart By slider,73,true,false,2,1.3854999999994106
airlines,100000000,77,update,Depart By slider,74,true,false,2,1.3491249999997308
airlines,100000000,78,update,Depart By slider,75,true,false,2,1.4402909999998883
airlines,100000000,79,update,Depart By slider,76,true,false,2,2.740541000000121
airlines,100000000,80,update,Depart By slider,77,true,false,2,3.018583000000035
airlines,100000000,81,update,Depart By slider,78,true,false,2,1.6766669999997248
airlines,100000000,82,update,Depart By slider,79,true,false,2,1.3962089999995442
airlines,100000000,83,update,Depart By slider,80,true,false,2,1.34637500000008
airlines,100000000,84,update,Depart By slider,81,true,false,2,1.2627919999995356
airlines,100000000,85,update,Depart By slider,82,true,false,2,1.413499999999658
airlines,100000000,86,update,Depart By slider,83,true,false,2,1.4461670000000595
airlines,100000000,87,update,Depart By slider,84,true,false,2,1.4001250000001164
airlines,100000000,88,update,Depart By slider,85,true,false,2,1.230333000000428
airlines,100000000,89,update,Depart By slider,86,true,false,2,1.301249999999527
airlines,100000000,90,update,Depart By slider,87,true,false,2,1.3661249999995562
airlines,100000000,91,update,Depart By slider,88,true,false,2,1.3077089999997042
airlines,100000000,92,update,Depart By slider,89,true,false,2,1.2137080000002243
airlines,100000000,93,update,Depart By slider,90,true,false,2,1.2669580000001588
airlines,100000000,94,update,Depart By slider,91,true,false,2,1.3768749999999272
airlines,100000000,95,update,Depart By slider,92,true,false,2,1.326916999999412
airlines,100000000,96,update,Depart By slider,93,true,false,2,1.2510410000004413
airlines,100000000,97,update,Depart By slider,94,true,false,2,1.3625419999998485
airlines,100000000,98,update,Depart By slider,95,true,false,2,1.4301670000004378
airlines,100000000,99,update,Depart By slider,96,true,false,2,1.7151670000002923
airlines,100000000,100,update,Depart By slider,97,true,false,2,1.4112919999997757
airlines,100000000,101,update,Depart By slider,98,true,false,2,1.2410840000002281
airlines,100000000,102,update,Depart By slider,99,true,false,2,1.22191599999951
airlines,100000000,103,update,Depart By slider,100,true,false,2,1.3055829999993875
airlines,100000000,104,update,Depart By slider,101,true,false,2,1.3609999999998763
airlines,100000000,105,update,Depart By slider,102,true,false,2,1.3817499999995562
airlines,100000000,106,update,Depart By slider,103,true,false,2,1.2721670000000813
airlines,100000000,107,update,Depart By slider,104,true,false,2,1.3051249999998618
airlines,100000000,108,update,Depart By slider,105,true,false,2,1.3759580000005371
airlines,100000000,109,update,Depart By slider,106,true,false,2,2.730790999999954
airlines,100000000,110,update,Depart By slider,107,true,false,2,1.3190000000004147
airlines,100000000,111,update,Depart By slider,108,true,false,2,1.3219580000004498
airlines,100000000,112,update,Depart By slider,109,true,false,2,1.320582999999715
airlines,100000000,113,update,Depart By slider,110,true,false,2,1.2787499999994907
airlines,100000000,114,update,Depart By slider,111,true,false,2,1.6306669999994483
airlines,100000000,115,update,Depart By slider,112,true,false,2,1.4727499999999054
airlines,100000000,116,update,Depart By slider,113,true,false,2,1.399666000000252
airlines,100000000,117,update,Depart By slider,114,true,false,2,1.3478749999994761
airlines,100000000,118,update,Depart By slider,115,true,false,2,1.3613339999992604
airlines,100000000,119,update,Depart By slider,116,true,false,2,1.2660830000004353
airlines,100000000,120,update,Depart By slider,117,true,false,2,1.250292000000627
airlines,100000000,121,update,Depart By slider,118,true,false,2,1.3884160000006887
airlines,100000000,122,update,Depart By slider,119,true,false,2,1.3346659999997428
airlines,100000000,123,update,Depart By slider,120,true,false,2,1.3529169999992519
airlines,100000000,124,update,Depart By slider,121,true,false,2,1.7871660000000702
airlines,100000000,125,update,Depart By slider,122,true,false,2,1.5557500000004438
airlines,100000000,126,update,Depart By slider,123,true,false,2,3.109124999999949
airlines,100000000,127,update,Depart By slider,124,true,false,2,1.5422499999995125
airlines,100000000,128,update,Depart By slider,125,true,false,2,1.3867079999999987
airlines,100000000,129,update,Depart By slider,126,true,false,2,1.3738750000002256
airlines,100000000,130,update,Depart By slider,127,true,false,2,1.2747090000002572
airlines,100000000,131,update,Depart By slider,128,true,false,2,1.2050000000008367
airlines,100000000,132,update,Depart By slider,129,true,false,2,1.408792000000176
airlines,100000000,133,update,Depart By slider,130,true,false,2,1.3527500000000146
airlines,100000000,134,update,Depart By slider,131,true,false,2,1.424124999999549
airlines,100000000,135,update,Depart By slider,132,true,false,2,1.447041999999783
airlines,100000000,136,update,Depart By slider,133,true,false,2,1.2505410000003394
airlines,100000000,137,update,Depart By slider,134,true,false,2,1.3290829999996276
airlines,100000000,138,update,Depart By slider,135,true,false,2,1.4362499999997453
airlines,100000000,139,update,Depart By slider,136,true,false,2,1.4544999999998254
airlines,100000000,140,update,Depart By slider,137,true,false,2,1.3694580000001224
airlines,100000000,141,update,Depart By slider,138,true,false,2,1.3514169999998558
airlines,100000000,142,update,Depart By slider,139,true,false,2,1.4862499999999272
airlines,100000000,143,update,Depart By slider,140,true,false,2,1.412333000000217
airlines,100000000,144,update,Depart By slider,141,true,false,2,1.3763749999998254
airlines,100000000,145,update,Depart By slider,142,true,false,2,1.3869999999997162
airlines,100000000,146,update,Depart By slider,143,true,false,2,1.4489579999999478
airlines,100000000,147,update,Depart By slider,144,true,false,2,1.41991599999983
airlines,100000000,148,update,Depart By slider,145,true,false,2,1.2627919999995356
airlines,100000000,149,update,Depart By slider,146,true,false,2,2.9145410000000993
airlines,100000000,150,update,Depart By slider,147,true,false,2,1.4567919999999503
airlines,100000000,151,update,Depart By slider,148,true,false,2,1.4576660000002448
airlines,100000000,152,update,Depart By slider,149,true,false,2,1.5765419999997903
airlines,100000000,153,update,Depart By slider,150,true,false,2,1.408915999999408
airlines,100000000,154,update,Depart By slider,151,true,false,2,1.8663329999999405
airlines,100000000,155,update,Depart By slider,152,true,false,2,1.2672920000004524
airlines,100000000,156,update,Depart By slider,153,true,false,2,1.2678329999998823
airlines,100000000,157,update,Depart By slider,154,true,false,2,1.5057919999999285
airlines,100000000,158,update,Depart By slider,155,true,false,2,1.2800409999999829
airlines,100000000,159,update,Depart By slider,156,true,false,2,1.2838330000004134
airlines,100000000,160,update,Depart By slider,157,true,false,2,1.4232499999998254
airlines,100000000,161,update,Depart By slider,158,true,false,2,1.4523750000007567
airlines,100000000,162,update,Depart By slider,159,true,false,2,1.6545420000002196
airlines,100000000,163,update,Depart By slider,160,true,false,2,1.3700419999995574
airlines,100000000,164,update,Depart By slider,161,true,false,2,1.4244999999991705
airlines,100000000,165,update,Depart By slider,162,true,false,2,1.4602500000000873
airlines,100000000,166,update,Depart By slider,163,true,false,2,1.3011249999999563
airlines,100000000,167,update,Depart By slider,164,true,false,2,1.34058400000049
airlines,100000000,168,update,Depart By slider,165,true,false,2,1.4295839999995223
airlines,100000000,169,update,Depart By slider,166,true,false,2,3.1539590000002136
airlines,100000000,170,update,Depart By slider,167,true,false,2,1.399833000000399
airlines,100000000,171,update,Depart By slider,168,true,false,2,1.536459000000832
airlines,100000000,172,update,Depart By slider,169,true,false,2,1.3623340000003736
airlines,100000000,173,update,Depart By slider,170,true,false,2,1.4652079999996204
airlines,100000000,174,update,Depart By slider,171,true,false,2,1.3501670000005106
airlines,100000000,175,update,Depart By slider,172,true,false,2,1.553458999999748
airlines,100000000,176,update,Depart By slider,173,true,false,2,1.2989999999999782
airlines,100000000,177,update,Depart By slider,174,true,false,2,1.3944170000004306
airlines,100000000,178,update,Depart By slider,175,true,false,2,1.4284580000003189
airlines,100000000,179,update,Depart By slider,176,true,false,2,1.2785829999993439
airlines,100000000,180,update,Depart By slider,177,true,false,2,1.9385000000002037
airlines,100000000,181,update,Depart By slider,178,true,false,2,3.04700000000048
airlines,100000000,182,update,Depart By slider,179,true,false,2,1.5452089999998861
