name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,10000000,49,update,Depart By slider,46,true,false,2,1.3552079999990383
airlines,10000000,50,update,Depart By slider,47,true,false,2,1.3704589999997552
airlines,10000000,51,update,Depart By slider,48,true,false,2,1.351541999998517
airlines,10000000,52,update,Depart By slider,49,true,false,2,1.2579580000001442
airlines,10000000,53,update,Depart By slider,50,true,false,2,1.2221250000002328
airlines,10000000,54,update,Depart By slider,51,true,false,2,1.3364160000000993
airlines,10000000,55,update,Depart By slider,52,true,false,2,1.2800829999996495
airlines,10000000,56,update,Depart By slider,53,true,false,2,1.3087909999994736
airlines,10000000,57,update,Depart By slider,54,true,false,2,1.2842089999994641
airlines,10000000,58,update,Depart By slider,55,true,false,2,1.2877079999998386
airlines,10000000,59,update,Depart By slider,56,true,false,2,1.262416999999914
airlines,10000000,60,update,Depart By slider,57,true,false,2,1.248874999999316
airlines,10000000,61,update,Depart By slider,58,true,false,2,1.2174169999998412
airlines,10000000,62,update,Depart By slider,59,true,false,2,1.230374999999185
airlines,10000000,63,update,Depart By slider,60,true,false,2,1.233250000001135
airlines,10000000,64,update,Depart By slider,61,true,false,2,1.2342079999998532
airlines,10000000,65,update,Depart By slider,62,true,false,2,1.2294160000001284
airlines,10000000,66,update,Depart By slider,63,true,false,2,1.2407920000005106
airlines,10000000,67,update,Depart By slider,64,true,false,2,1.230374999999185
airlines,10000000,68,update,Depart By slider,65,true,false,2,1.2337919999990845
airlines,10000000,69,update,Depart By slider,66,true,false,2,1.232624999998734
airlines,10000000,70,update,Depart By slider,67,true,false,2,1.2168330000004062
airlines,10000000,71,update,Depart By slider,68,true,false,2,1.2261670000007143
airlines,10000000,72,update,Depart By slider,69,true,false,2,1.3300840000010794
airlines,10000000,73,update,Depart By slider,70,true,false,2,1.3185839999987365
airlines,10000000,74,update,Depart By slider,71,true,false,2,1.3262919999997393
airlines,10000000,75,update,Depart By slider,72,true,false,2,1.3627909999995609
airlines,10000000,76,update,Depart By slider,73,true,false,2,1.9986670000016602
airlines,10000000,77,update,Depart By slider,74,true,false,2,1.6922080000003916
airlines,10000000,78,update,Depart By slider,75,true,false,2,1.5870839999988675
airlines,10000000,79,update,Depart By slider,76,true,false,2,1.8797919999997248
airlines,10000000,80,update,Depart By slider,77,true,false,2,2.544458999998824
airlines,10000000,81,update,Depart By slider,78,true,false,2,1.5852079999986017
airlines,10000000,82,update,Depart By slider,79,true,false,2,1.4890830000003916
airlines,10000000,83,update,Depart By slider,80,true,false,2,1.4654169999994338
airlines,10000000,84,update,Depart By slider,81,true,false,2,1.4186659999995754
airlines,10000000,85,update,Depart By slider,82,true,false,2,1.4794999999994616
airlines,10000000,86,update,Depart By slider,83,true,false,2,1.4618330000012065
airlines,10000000,87,update,Depart By slider,84,true,false,2,1.4964580000014394
airlines,10000000,88,update,Depart By slider,85,true,false,2,1.431083999999828
airlines,10000000,89,update,Depart By slider,86,true,false,2,1.4448329999995622
airlines,10000000,90,update,Depart By slider,87,true,false,2,1.646375000000262
airlines,10000000,91,update,Depart By slider,88,true,false,2,1.291083999998591
airlines,10000000,92,update,Depart By slider,89,true,false,2,1.2467079999987618
airlines,10000000,93,update,Depart By slider,90,true,false,2,1.2445829999996931
airlines,10000000,94,update,Depart By slider,91,true,false,2,1.2036250000001019
airlines,10000000,95,update,Depart By slider,92,true,false,2,1.2216669999997976
airlines,10000000,96,update,Depart By slider,93,true,false,2,1.2173750000001746
airlines,10000000,97,update,Depart By slider,94,true,false,2,1.206624999998894
airlines,10000000,98,update,Depart By slider,95,true,false,2,1.250625000000582
airlines,10000000,99,update,Depart By slider,96,true,false,2,1.197374999999738
airlines,10000000,100,update,Depart By slider,97,true,false,2,1.2172080000000278
airlines,10000000,101,update,Depart By slider,98,true,false,2,1.1920000000009168
airlines,10000000,102,update,Depart By slider,99,true,false,2,1.2000829999997222
airlines,10000000,103,update,Depart By slider,100,true,false,2,1.191208000000188
airlines,10000000,104,update,Depart By slider,101,true,false,2,1.1663750000006985
airlines,10000000,105,update,Depart By slider,102,true,false,2,1.1911249999993743
airlines,10000000,106,update,Depart By slider,103,true,false,2,1.1952500000006694
airlines,10000000,107,update,Depart By slider,104,true,false,2,1.1908329999987473
airlines,10000000,108,update,Depart By slider,105,true,false,2,1.1927919999998267
airlines,10000000,109,update,Depart By slider,106,true,false,2,1.189209000000119
airlines,10000000,110,update,Depart By slider,107,true,false,2,1.1746669999993173
airlines,10000000,111,update,Depart By slider,108,true,false,2,1.1855840000007447
airlines,10000000,112,update,Depart By slider,109,true,false,2,1.1825840000001335
airlines,10000000,113,update,Depart By slider,110,true,false,2,1.2026249999998981
airlines,10000000,114,update,Depart By slider,111,true,false,2,1.1670830000002752
airlines,10000000,115,update,Depart By slider,112,true,false,2,1.167250000000422
airlines,10000000,116,update,Depart By slider,113,true,false,2,1.1758339999996679
airlines,10000000,117,update,Depart By slider,114,true,false,2,1.184584000000541
airlines,10000000,118,update,Depart By slider,115,true,false,2,1.174457999999504
airlines,10000000,119,update,Depart By slider,116,true,false,2,1.2340000000003783
airlines,10000000,120,update,Depart By slider,117,true,false,2,1.960041000000274
airlines,10000000,121,update,Depart By slider,118,true,false,2,1.4932079999998678
airlines,10000000,122,update,Depart By slider,119,true,false,2,1.3767079999997804
airlines,10000000,123,update,Depart By slider,120,true,false,2,1.3755000000001019
airlines,10000000,124,update,Depart By slider,121,true,false,2,1.2683329999999842
airlines,10000000,125,update,Depart By slider,122,true,false,2,1.339750000001004
airlines,10000000,126,update,Depart By slider,123,true,false,2,1.4642920000005688
airlines,10000000,127,update,Depart By slider,124,true,false,2,1.314749999999549
airlines,10000000,128,update,Depart By slider,125,true,false,2,1.2579169999989972
airlines,10000000,129,update,Depart By slider,126,true,false,2,1.256915999998455
airlines,10000000,130,update,Depart By slider,127,true,false,2,1.25525000000016
airlines,10000000,131,update,Depart By slider,128,true,false,2,1.2340409999997064
airlines,10000000,132,update,Depart By slider,129,true,false,2,1.2108329999991838
airlines,10000000,133,update,Depart By slider,130,true,false,2,1.2124579999999696
airlines,10000000,134,update,Depart By slider,131,true,false,2,1.224207999999635
airlines,10000000,135,update,Depart By slider,132,true,false,2,1.1913339999991877
airlines,10000000,136,update,Depart By slider,133,true,false,2,1.2527499999996508
airlines,10000000,137,update,Depart By slider,134,true,false,2,1.194500000001426
airlines,10000000,138,update,Depart By slider,135,true,false,2,1.208334000000832
airlines,10000000,139,update,Depart By slider,136,true,false,2,1.1897090000002208
airlines,10000000,140,update,Depart By slider,137,true,false,2,1.2005410000001575
airlines,10000000,141,update,Depart By slider,138,true,false,2,1.1997910000009142
airlines,10000000,142,update,Depart By slider,139,true,false,2,1.1950829999987036
airlines,10000000,143,update,Depart By slider,140,true,false,2,1.216707999999926
airlines,10000000,144,update,Depart By slider,141,true,false,2,1.7324170000010781
airlines,10000000,145,update,Depart By slider,142,true,false,2,1.3794159999997646
airlines,10000000,146,update,Depart By slider,143,true,false,2,1.280666000000565
airlines,10000000,147,update,Depart By slider,144,true,false,2,1.3079589999997552
airlines,10000000,148,update,Depart By slider,145,true,false,2,1.2857080000012502
airlines,10000000,149,update,Depart By slider,146,true,false,2,1.2736669999994774
airlines,10000000,150,update,Depart By slider,147,true,false,2,1.2384579999998095
airlines,10000000,151,update,Depart By slider,148,true,false,2,1.317417000000205
airlines,10000000,152,update,Depart By slider,149,true,false,2,1.3993329999993875
airlines,10000000,153,update,Depart By slider,150,true,false,2,1.541917000000467
airlines,10000000,154,update,Depart By slider,151,true,false,2,1.4379580000004353
airlines,10000000,155,update,Depart By slider,152,true,false,2,1.340582999999242
airlines,10000000,156,update,Depart By slider,153,true,false,2,1.2851249999985157
airlines,10000000,157,update,Depart By slider,154,true,false,2,1.3706250000013824
airlines,10000000,158,update,Depart By slider,155,true,false,2,1.550708000000668
airlines,10000000,159,update,Depart By slider,156,true,false,2,1.444999999999709
airlines,10000000,160,update,Depart By slider,157,true,false,2,1.3422499999996944
airlines,10000000,161,update,Depart By slider,158,true,false,2,1.6231250000000728
airlines,10000000,162,update,Depart By slider,159,true,false,2,1.3004170000003796
airlines,10000000,163,update,Depart By slider,160,true,false,2,1.2307920000002923
airlines,10000000,164,update,Depart By slider,161,true,false,2,1.222250000000713
airlines,10000000,165,update,Depart By slider,162,true,false,2,1.2214590000003227
airlines,10000000,166,update,Depart By slider,163,true,false,2,1.2451249999994616
airlines,10000000,167,update,Depart By slider,164,true,false,2,1.5983329999999114
airlines,10000000,168,update,Depart By slider,165,true,false,2,1.376791000000594
airlines,10000000,169,update,Depart By slider,166,true,false,2,1.3429580000010901
airlines,10000000,170,update,Depart By slider,167,true,false,2,1.2494580000002316
airlines,10000000,171,update,Depart By slider,168,true,false,2,1.2170830000013666
airlines,10000000,172,update,Depart By slider,169,true,false,2,1.3019999999996799
airlines,10000000,173,update,Depart By slider,170,true,false,2,1.4656669999985752
airlines,10000000,174,update,Depart By slider,171,true,false,2,1.386000000000422
airlines,10000000,175,update,Depart By slider,172,true,false,2,1.4011250000003201
airlines,10000000,176,update,Depart By slider,173,true,false,2,1.379958000001352
airlines,10000000,177,update,Depart By slider,174,true,false,2,1.3010830000002898
airlines,10000000,178,update,Depart By slider,175,true,false,2,1.2813750000004802
airlines,10000000,179,update,Depart By slider,176,true,false,2,1.3274590000000899
airlines,10000000,180,update,Depart By slider,177,true,false,2,1.323499999998603
airlines,10000000,181,update,Depart By slider,178,true,false,2,1.2597079999995913
airlines,10000000,182,update,Depart By slider,179,true,false,2,1.306957999999213
