name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,100000,0,load,none,-1,true,false,1,1289.102542
gaia,100000,1,init,none,-1,true,false,7,54.07783299999937
gaia,100000,2,create,mag,-1,true,false,3,20.667082999999366
gaia,100000,3,create,par,-1,true,false,3,16.54924999999912
gaia,100000,4,create,sky,-1,true,false,3,19.078125
gaia,100000,5,create,hrd,-1,true,false,3,20.78687499999978
gaia,100000,6,update,mag,0,true,false,3,2.904417000000649
gaia,100000,7,update,mag,1,true,false,3,0.9762500000006185
gaia,100000,8,update,mag,2,true,false,3,0.9007089999995515
gaia,100000,9,update,mag,3,true,false,3,1.0906669999994847
gaia,100000,10,update,mag,4,true,false,3,0.9188750000002983
gaia,100000,11,update,mag,5,true,false,3,0.8606250000002547
gaia,100000,12,update,mag,6,true,false,3,0.8372090000002572
gaia,100000,13,update,mag,7,true,false,3,0.8176669999993464
gaia,100000,14,update,mag,8,true,false,3,0.8085000000000946
gaia,100000,15,update,mag,9,true,false,3,0.8095000000002983
gaia,100000,16,update,mag,10,true,false,3,0.8085419999997612
gaia,100000,17,update,mag,11,true,false,3,0.7874579999997877
gaia,100000,18,update,mag,12,true,false,3,0.814792000000125
gaia,100000,19,update,mag,13,true,false,3,2.296249999999418
gaia,100000,20,update,mag,14,true,false,3,1.3965420000004087
gaia,100000,21,update,mag,15,true,false,3,1.296249999999418
gaia,100000,22,update,mag,16,true,false,3,1.2515829999993002
gaia,100000,23,update,mag,17,true,false,3,1.2238330000000133
gaia,100000,24,update,mag,18,true,false,3,1.2330000000001746
gaia,100000,25,update,mag,19,true,false,3,1.2764999999999418
gaia,100000,26,update,mag,20,true,false,3,1.2384579999998095
gaia,100000,27,update,mag,21,true,false,3,1.1760829999993803
gaia,100000,28,update,mag,22,true,false,3,1.2163329999993948
gaia,100000,29,update,mag,23,true,false,3,1.218166999999994
gaia,100000,30,update,mag,24,true,false,3,1.477958000000399
gaia,100000,31,update,mag,25,true,false,3,1.2052499999999782
gaia,100000,32,update,mag,26,true,false,3,1.175083000000086
gaia,100000,33,update,mag,27,true,false,3,1.2026249999998981
gaia,100000,34,update,mag,28,true,false,3,1.1833329999999478
gaia,100000,35,update,mag,29,true,false,3,1.249374999999418
gaia,100000,36,update,mag,30,true,false,3,1.186083000000508
gaia,100000,37,update,mag,31,true,false,3,1.2184580000002825
gaia,100000,38,update,mag,32,true,false,3,1.231249999999818
gaia,100000,39,update,mag,33,true,false,3,1.1811670000006416
gaia,100000,40,update,mag,34,true,false,3,1.1902500000005602
gaia,100000,41,update,mag,35,true,false,3,1.1589999999996508
gaia,100000,42,update,mag,36,true,false,3,1.142667000000074
gaia,100000,43,update,mag,37,true,false,3,1.1727920000002996
gaia,100000,44,update,mag,38,true,false,3,1.265332999999373
gaia,100000,45,update,mag,39,true,false,3,1.1764579999999114
gaia,100000,46,update,mag,40,true,false,3,2.9618749999999636
gaia,100000,47,update,mag,41,true,false,3,1.318000000000211
gaia,100000,48,update,mag,42,true,false,3,1.185790999999881
gaia,100000,49,update,mag,43,true,false,3,1.201916999999412
gaia,100000,50,update,mag,44,true,false,3,1.1643340000000535
gaia,100000,51,update,mag,45,true,false,3,1.127292000000125
gaia,100000,52,update,mag,46,true,false,3,1.1516670000000886
gaia,100000,53,update,mag,47,true,false,3,1.1528340000004391
gaia,100000,54,update,mag,48,true,false,3,1.1662079999996422
gaia,100000,55,update,mag,49,true,false,3,1.203457999999955
gaia,100000,56,update,mag,50,true,false,3,1.152541999999812
gaia,100000,57,update,mag,51,true,false,3,1.1838749999997162
gaia,100000,58,update,mag,52,true,false,3,1.1336670000000595
gaia,100000,59,update,mag,53,true,false,3,1.1421669999999722
gaia,100000,60,update,mag,54,true,false,3,1.153874999999971
gaia,100000,61,update,mag,55,true,false,3,1.1323750000001382
gaia,100000,62,update,mag,56,true,false,3,1.1192909999999756
gaia,100000,63,update,mag,57,true,false,3,1.1311249999998836
gaia,100000,64,update,mag,58,true,false,3,1.1621670000004087
gaia,100000,65,update,mag,59,true,false,3,1.160874999999578
gaia,100000,66,update,mag,60,true,false,3,1.1602920000004815
gaia,100000,67,update,mag,61,true,false,3,1.1575000000002547
gaia,100000,68,update,mag,62,true,false,3,1.152458999999908
gaia,100000,69,update,mag,63,true,false,3,1.1211659999999029
gaia,100000,70,update,mag,64,true,false,3,1.1801250000007713
gaia,100000,71,update,mag,65,true,false,3,1.1523340000003373
gaia,100000,72,update,mag,66,true,false,3,1.1709169999994629
gaia,100000,73,update,mag,67,true,false,3,1.1706249999997453
gaia,100000,74,update,mag,68,true,false,3,1.353291999999783
gaia,100000,75,update,mag,69,true,false,3,1.2830000000003565
gaia,100000,76,update,mag,70,true,false,3,1.164708000000246
gaia,100000,77,update,mag,71,true,false,3,1.1443749999998545
gaia,100000,78,update,mag,72,true,false,3,1.0964169999997466
gaia,100000,79,update,mag,73,true,false,3,1.140875000000051
gaia,100000,80,update,mag,74,true,false,3,1.1330000000007203
gaia,100000,81,update,mag,75,true,false,3,1.1007500000005166
gaia,100000,82,update,mag,76,true,false,3,1.0900000000001455
gaia,100000,83,update,mag,77,true,false,3,1.0094169999993028
gaia,100000,84,update,mag,78,true,false,3,1.112250000000131
gaia,100000,85,update,mag,79,true,false,3,1.0744999999997162
gaia,100000,86,update,mag,80,true,false,3,1.017334000000119
gaia,100000,87,update,mag,81,true,false,3,1.0400419999996302
gaia,100000,88,update,mag,82,true,false,3,1.0632919999998194
gaia,100000,89,update,mag,83,true,false,3,1.0377920000000813
gaia,100000,90,update,mag,84,true,false,3,1.044625000000451
gaia,100000,91,update,mag,85,true,false,3,1.0218749999994543
gaia,100000,92,update,mag,86,true,false,3,1.0517909999998665
gaia,100000,93,update,mag,87,true,false,3,1.0216669999999795
gaia,100000,94,update,mag,88,true,false,3,1.0270410000002812
gaia,100000,95,update,mag,89,true,false,3,0.9590419999994992
gaia,100000,96,update,mag,90,true,false,3,1.2560419999999795
gaia,100000,97,update,mag,91,true,false,3,1.1612500000001091
gaia,100000,98,update,mag,92,true,false,3,1.1191670000007434
gaia,100000,99,update,mag,93,true,false,3,1.111707999999453
gaia,100000,100,update,mag,94,true,false,3,1.3366669999995793
gaia,100000,101,update,mag,95,true,false,3,1.2153750000006767
gaia,100000,102,update,mag,96,true,false,3,1.1927499999992506
gaia,100000,103,update,mag,97,true,false,3,1.1405419999991864
gaia,100000,104,update,mag,98,true,false,3,1.3334589999994932
gaia,100000,105,update,mag,99,true,false,3,1.2494580000002316
gaia,100000,106,update,mag,100,true,false,3,1.4497080000001006
gaia,100000,107,update,mag,101,true,false,3,1.265374999999949
gaia,100000,108,update,mag,102,true,false,3,1.1176249999998618
gaia,100000,109,update,mag,103,true,false,3,1.1421669999999722
gaia,100000,110,update,mag,104,true,false,3,1.0812919999998485
gaia,100000,111,update,mag,105,true,false,3,1.055000000000291
gaia,100000,112,update,mag,106,true,false,3,1.0297080000000278
gaia,100000,113,update,mag,107,true,false,3,0.9946669999999358
gaia,100000,114,update,mag,108,true,false,3,1.073165999999219
gaia,100000,115,update,mag,109,true,false,3,1.0716250000004948
gaia,100000,116,update,mag,110,true,false,3,1.0325000000002547
gaia,100000,117,update,mag,111,true,false,3,0.9952910000001793
gaia,100000,118,update,mag,112,true,false,3,0.9973329999993439
