name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,1000000000,0,load,none,-1,true,false,1,94578.506625
gaia,1000000000,1,init,none,-1,true,false,7,108470.79650000001
gaia,1000000000,2,update,mag,0,true,false,3,168.19820800001617
gaia,1000000000,3,update,mag,1,true,false,3,68.04658299998846
gaia,1000000000,4,update,mag,2,true,false,3,54.05249999999069
gaia,1000000000,5,update,mag,3,true,false,3,58.11262500000885
gaia,1000000000,6,update,mag,4,true,false,3,84.72108399998979
gaia,1000000000,7,update,mag,5,true,false,3,57.9380409999867
gaia,1000000000,8,update,mag,6,true,false,3,54.871959000010975
gaia,1000000000,9,update,mag,7,true,false,3,64.63470799999777
gaia,1000000000,10,update,mag,8,true,false,3,76.36329200002365
gaia,1000000000,11,update,mag,9,true,false,3,117.61416599998483
gaia,1000000000,12,update,mag,10,true,false,3,107.78716700000223
gaia,1000000000,13,update,mag,11,true,false,3,156.05491599999368
gaia,1000000000,14,update,mag,12,true,false,3,192.97708300000522
gaia,1000000000,15,update,mag,13,true,false,3,207.64633399999002
gaia,1000000000,16,update,mag,14,true,false,3,219.85645799999475
gaia,1000000000,17,update,mag,15,true,false,3,247.02529200000572
gaia,1000000000,18,update,mag,16,true,false,3,414.9873329999973
gaia,1000000000,19,update,mag,17,true,false,3,432.4462919999787
gaia,1000000000,20,update,mag,18,true,false,3,435.2240420000162
gaia,1000000000,21,update,mag,19,true,false,3,527.3856250000244
gaia,1000000000,22,update,mag,20,true,false,3,507.1717919999792
gaia,1000000000,23,update,mag,21,true,false,3,760.4084999999905
gaia,1000000000,24,update,mag,22,true,false,3,1025.441709000006
gaia,1000000000,25,update,mag,23,true,false,3,1202.5003330000036
gaia,1000000000,26,update,mag,24,true,false,3,1553.568041999999
gaia,1000000000,27,update,mag,25,true,false,3,2248.0684170000022
gaia,1000000000,28,update,mag,26,true,false,3,2282.40625
gaia,1000000000,29,update,mag,27,true,false,3,1928.2349579999864
gaia,1000000000,30,update,mag,28,true,false,3,2373.0910830000066
gaia,1000000000,31,update,mag,29,true,false,3,3773.073708000011
gaia,1000000000,32,update,mag,30,true,false,3,4439.778750000027
gaia,1000000000,33,update,mag,31,true,false,3,5095.355958
gaia,1000000000,34,update,mag,32,true,false,3,5187.696709000011
gaia,1000000000,35,update,mag,33,true,false,3,5943.00016700002
gaia,1000000000,36,update,mag,34,true,false,3,5815.78570800001
gaia,1000000000,37,update,mag,35,true,false,3,6556.937959000003
gaia,1000000000,38,update,mag,36,true,false,3,7686.695999999996
gaia,1000000000,39,update,mag,37,true,false,3,8891.475250000018
gaia,1000000000,40,update,mag,38,true,false,3,10995.735457999981
gaia,1000000000,41,update,mag,39,true,false,3,11103.747875000001
gaia,1000000000,42,update,mag,40,true,false,3,12848.388582999993
gaia,1000000000,43,update,mag,41,true,false,3,14477.847624999995
gaia,1000000000,44,update,mag,42,true,false,3,15541.906042000046
gaia,1000000000,45,update,mag,43,true,false,3,16530.326583999966
gaia,1000000000,46,update,mag,44,true,false,3,15687.109791999974
gaia,1000000000,47,update,mag,45,true,false,3,17078.42625000002
gaia,1000000000,48,update,mag,46,true,false,3,17791.29579199996
gaia,1000000000,49,update,mag,47,true,false,3,16337.885624999995
gaia,1000000000,50,update,mag,48,true,false,3,17960.140625
gaia,1000000000,51,update,mag,49,true,false,3,18400.450542000006
gaia,1000000000,52,update,mag,50,true,false,3,20688.573916999972
gaia,1000000000,53,update,mag,51,true,false,3,21573.33445799997
gaia,1000000000,54,update,mag,52,true,false,3,23954.24433299998
gaia,1000000000,55,update,mag,53,true,false,3,24555.947916000034
gaia,1000000000,56,update,mag,54,true,false,3,22668.13541700004
gaia,1000000000,57,update,mag,55,true,false,3,23555.442415999947
gaia,1000000000,58,update,mag,56,true,false,3,23484.229583000066
gaia,1000000000,59,update,mag,57,true,false,3,25004.311958000064
gaia,1000000000,60,update,mag,58,true,false,3,26176.795124999946
gaia,1000000000,61,update,mag,59,true,false,3,26236.597542000003
gaia,1000000000,62,update,mag,60,true,false,3,27109.20874999999
gaia,1000000000,63,update,mag,61,true,false,3,26619.60454099998
gaia,1000000000,64,update,mag,62,true,false,3,28836.939959000098
gaia,1000000000,65,update,mag,63,true,false,3,27468.678375000018
gaia,1000000000,66,update,mag,64,true,false,3,26877.88179200003
gaia,1000000000,67,update,mag,65,true,false,3,27736.066499999957
gaia,1000000000,68,update,mag,66,true,false,3,27184.47325000004
gaia,1000000000,69,update,mag,67,true,false,3,28976.221541999956
gaia,1000000000,70,update,mag,68,true,false,3,31645.95016700006
gaia,1000000000,71,update,mag,69,true,false,3,29524.88387499994
gaia,1000000000,72,update,mag,70,true,false,3,30956.025874999934
gaia,1000000000,73,update,mag,71,true,false,3,31495.756832999992
gaia,1000000000,74,update,mag,72,true,false,3,31977.742958999937
gaia,1000000000,75,update,mag,73,true,false,3,31695.136332999915
gaia,1000000000,76,update,mag,74,true,false,3,32751.235749999993
gaia,1000000000,77,update,mag,75,true,false,3,33693.66845800006
gaia,1000000000,78,update,mag,76,true,false,3,34179.90299999993
gaia,1000000000,79,update,mag,77,true,false,3,34358.60912500019
gaia,1000000000,80,update,mag,78,true,false,3,36121.991500000004
gaia,1000000000,81,update,mag,79,true,false,3,35701.61216700007
gaia,1000000000,82,update,mag,80,true,false,3,36492.08337500016
gaia,1000000000,83,update,mag,81,true,false,3,37809.08049999992
gaia,1000000000,84,update,mag,82,true,false,3,36365.32566699991
gaia,1000000000,85,update,mag,83,true,false,3,37846.77629099996
gaia,1000000000,86,update,mag,84,true,false,3,39575.91058299993
gaia,1000000000,87,update,mag,85,true,false,3,37645.257500000065
gaia,1000000000,88,update,mag,86,true,false,3,39357.5939160001
gaia,1000000000,89,update,mag,87,true,false,3,39670.09516700008
gaia,1000000000,90,update,mag,88,true,false,3,40127.46899999981
gaia,1000000000,91,update,mag,89,true,false,3,41427.36408299999
gaia,1000000000,92,update,mag,90,true,false,3,41465.716542000184
gaia,1000000000,93,update,mag,91,true,false,3,42508.76241700002
gaia,1000000000,94,update,mag,92,true,false,3,42321.26541699981
gaia,1000000000,95,update,mag,93,true,false,3,42593.267458999995
gaia,1000000000,96,update,mag,94,true,false,3,44436.097249999875
gaia,1000000000,97,update,mag,95,true,false,3,45078.471916000126
gaia,1000000000,98,update,mag,96,true,false,3,45150.53570799995
gaia,1000000000,99,update,mag,97,true,false,3,44851.30158299999
gaia,1000000000,100,update,mag,98,true,false,3,46598.74783300003
gaia,1000000000,101,update,mag,99,true,false,3,46206.94533400005
gaia,1000000000,102,update,mag,100,true,false,3,48184.27991600009
gaia,1000000000,103,update,mag,101,true,false,3,47037.042958999984
gaia,1000000000,104,update,mag,102,true,false,3,55056.49216699973
gaia,1000000000,105,update,mag,103,true,false,3,64427.52783300029
gaia,1000000000,106,update,mag,104,true,false,3,49626.14445800008
gaia,1000000000,107,update,mag,105,true,false,3,48286.91000000015
gaia,1000000000,108,update,mag,106,true,false,3,49126.8173750001
gaia,1000000000,109,update,mag,107,true,false,3,50191.28700000001
gaia,1000000000,110,update,mag,108,true,false,3,50678.71404100023
gaia,1000000000,111,update,mag,109,true,false,3,49734.18920900021
gaia,1000000000,112,update,mag,110,true,false,3,51009.45695900032
gaia,1000000000,113,update,mag,111,true,false,3,51050.49245900009
gaia,1000000000,114,update,mag,112,true,false,3,51776.375540999696
gaia,1000000000,115,update,mag,113,true,false,3,51076.42474999977
gaia,1000000000,116,update,mag,114,true,false,3,52463.554915999994
gaia,1000000000,117,update,mag,115,true,false,3,52046.99312500004
gaia,1000000000,118,update,mag,116,true,false,3,53539.81049999967
gaia,1000000000,119,update,mag,117,true,false,3,52045.90791600011
gaia,1000000000,120,update,mag,118,true,false,3,53965.7455839999
gaia,1000000000,121,update,mag,119,true,false,3,51419.378041000105
gaia,1000000000,122,update,mag,120,true,false,3,52592.47904200014
gaia,1000000000,123,update,mag,121,true,false,3,52251.47337500006
gaia,1000000000,124,update,mag,122,true,false,3,53853.04429200012
gaia,1000000000,125,update,mag,123,true,false,3,53169.4203329999
gaia,1000000000,126,update,mag,124,true,false,3,53106.09816699987
gaia,1000000000,127,update,mag,125,true,false,3,53807.5650419998
gaia,1000000000,128,update,mag,126,true,false,3,64047.36574999988
gaia,1000000000,129,update,mag,127,true,false,3,59313.980957999825
gaia,1000000000,130,update,mag,128,true,false,3,66159.70441600028
gaia,1000000000,131,update,mag,129,true,false,3,63156.348665999714
gaia,1000000000,132,update,mag,130,true,false,3,56043.33445800003
gaia,1000000000,133,update,mag,131,true,false,3,51289.62433400005
gaia,1000000000,134,update,mag,132,true,false,3,54356.499667000026
gaia,1000000000,135,update,mag,133,true,false,3,53905.47287499998
gaia,1000000000,136,update,mag,134,true,false,3,53431.31599999964
gaia,1000000000,137,update,mag,135,true,false,3,66664.328125
gaia,1000000000,138,update,mag,136,true,false,3,58405.08129099989
gaia,1000000000,139,update,mag,137,true,false,3,53575.37562499987
