name,size,taskid,stage,activeView,updateId,parallel,view,count,time
airlines,100000,35,update,Depart By slider,32,true,false,2,1.361667000000125
airlines,100000,36,update,Depart By slider,33,true,false,2,1.332958000000417
airlines,100000,37,update,Depart By slider,34,true,false,2,1.2649169999999685
airlines,100000,38,update,Depart By slider,35,true,false,2,1.230833999999959
airlines,100000,39,update,Depart By slider,36,true,false,2,1.2533750000002328
airlines,100000,40,update,Depart By slider,37,true,false,2,1.2416659999998956
airlines,100000,41,update,Depart By slider,38,true,false,2,1.2851670000000013
airlines,100000,42,update,Depart By slider,39,true,false,2,1.3277499999999236
airlines,100000,43,update,Depart By slider,40,true,false,2,1.4979170000001432
airlines,100000,44,update,Depart By slider,41,true,false,2,1.693000000000211
airlines,100000,45,update,Depart By slider,42,true,false,2,1.2252090000001772
airlines,100000,46,update,Depart By slider,43,true,false,2,1.4662499999999454
airlines,100000,47,update,Depart By slider,44,true,false,2,1.216334000000188
airlines,100000,48,update,Depart By slider,45,true,false,2,1.1992499999996653
airlines,100000,49,update,Depart By slider,46,true,false,2,1.202874999999949
airlines,100000,50,update,Depart By slider,47,true,false,2,1.2448749999998654
airlines,100000,51,update,Depart By slider,48,true,false,2,1.3197079999999914
airlines,100000,52,update,Depart By slider,49,true,false,2,1.2907500000001164
airlines,100000,53,update,Depart By slider,50,true,false,2,1.3687079999999696
airlines,100000,54,update,Depart By slider,51,true,false,2,1.3383330000001479
airlines,100000,55,update,Depart By slider,52,true,false,2,1.2790409999997792
airlines,100000,56,update,Depart By slider,53,true,false,2,1.6208329999999478
airlines,100000,57,update,Depart By slider,54,true,false,2,1.3892919999998412
airlines,100000,58,update,Depart By slider,55,true,false,2,1.3310410000003685
airlines,100000,59,update,Depart By slider,56,true,false,2,1.3628329999996822
airlines,100000,60,update,Depart By slider,57,true,false,2,1.352624999999989
airlines,100000,61,update,Depart By slider,58,true,false,2,1.3509170000002086
airlines,100000,62,update,Depart By slider,59,true,false,2,1.3557089999999334
airlines,100000,63,update,Depart By slider,60,true,false,2,1.3475000000003092
airlines,100000,64,update,Depart By slider,61,true,false,2,1.3255000000003747
airlines,100000,65,update,Depart By slider,62,true,false,2,1.2868750000002365
airlines,100000,66,update,Depart By slider,63,true,false,2,1.2566670000001068
airlines,100000,67,update,Depart By slider,64,true,false,2,1.2804580000001806
airlines,100000,68,update,Depart By slider,65,true,false,2,1.3266670000002705
airlines,100000,69,update,Depart By slider,66,true,false,2,1.3556670000002669
airlines,100000,70,update,Depart By slider,67,true,false,2,1.3199589999999262
airlines,100000,71,update,Depart By slider,68,true,false,2,1.3630419999999503
airlines,100000,72,update,Depart By slider,69,true,false,2,1.3496250000002874
airlines,100000,73,update,Depart By slider,70,true,false,2,1.2460829999999987
airlines,100000,74,update,Depart By slider,71,true,false,2,1.2527500000001055
airlines,100000,75,update,Depart By slider,72,true,false,2,1.2760419999999613
airlines,100000,76,update,Depart By slider,73,true,false,2,1.3349589999997988
airlines,100000,77,update,Depart By slider,74,true,false,2,1.3223339999999553
airlines,100000,78,update,Depart By slider,75,true,false,2,1.3177080000000387
airlines,100000,79,update,Depart By slider,76,true,false,2,1.5824589999997443
airlines,100000,80,update,Depart By slider,77,true,false,2,1.4317919999998594
airlines,100000,81,update,Depart By slider,78,true,false,2,1.2780840000000353
airlines,100000,82,update,Depart By slider,79,true,false,2,1.2122079999999187
airlines,100000,83,update,Depart By slider,80,true,false,2,1.2384579999998095
airlines,100000,84,update,Depart By slider,81,true,false,2,1.8526669999996557
airlines,100000,85,update,Depart By slider,82,true,false,2,1.453125
airlines,100000,86,update,Depart By slider,83,true,false,2,1.534874999999829
airlines,100000,87,update,Depart By slider,84,true,false,2,1.2887089999999262
airlines,100000,88,update,Depart By slider,85,true,false,2,1.1270829999998568
airlines,100000,89,update,Depart By slider,86,true,false,2,1.1480000000001382
airlines,100000,90,update,Depart By slider,87,true,false,2,1.4440840000002026
airlines,100000,91,update,Depart By slider,88,true,false,2,1.2251249999999345
airlines,100000,92,update,Depart By slider,89,true,false,2,1.171624999999949
airlines,100000,93,update,Depart By slider,90,true,false,2,1.1573750000002292
airlines,100000,94,update,Depart By slider,91,true,false,2,1.05862500000012
airlines,100000,95,update,Depart By slider,92,true,false,2,1.0325410000000375
airlines,100000,96,update,Depart By slider,93,true,false,2,1.0947089999999662
airlines,100000,97,update,Depart By slider,94,true,false,2,1.0693750000000364
airlines,100000,98,update,Depart By slider,95,true,false,2,1.0833749999997053
airlines,100000,99,update,Depart By slider,96,true,false,2,1.076958999999988
airlines,100000,100,update,Depart By slider,97,true,false,2,1.1017079999996895
airlines,100000,101,update,Depart By slider,98,true,false,2,1.0732909999996991
airlines,100000,102,update,Depart By slider,99,true,false,2,1.122707999999875
airlines,100000,103,update,Depart By slider,100,true,false,2,1.0950410000000375
airlines,100000,104,update,Depart By slider,101,true,false,2,1.2084169999998267
airlines,100000,105,update,Depart By slider,102,true,false,2,1.1680419999997866
airlines,100000,106,update,Depart By slider,103,true,false,2,1.1763750000000073
airlines,100000,107,update,Depart By slider,104,true,false,2,1.1576249999998254
airlines,100000,108,update,Depart By slider,105,true,false,2,1.2771670000001905
airlines,100000,109,update,Depart By slider,106,true,false,2,1.1902079999999842
airlines,100000,110,update,Depart By slider,107,true,false,2,1.1840830000001006
airlines,100000,111,update,Depart By slider,108,true,false,2,1.18362500000012
airlines,100000,112,update,Depart By slider,109,true,false,2,1.0831250000001091
airlines,100000,113,update,Depart By slider,110,true,false,2,1.0543750000001637
airlines,100000,114,update,Depart By slider,111,true,false,2,1.0884579999997186
airlines,100000,115,update,Depart By slider,112,true,false,2,1.0173749999999018
airlines,100000,116,update,Depart By slider,113,true,false,2,1.041707999999744
airlines,100000,117,update,Depart By slider,114,true,false,2,1.0585839999998825
airlines,100000,118,update,Depart By slider,115,true,false,2,1.0125419999999394
airlines,100000,119,update,Depart By slider,116,true,false,2,1.045042000000194
airlines,100000,120,update,Depart By slider,117,true,false,2,1.5212499999997817
airlines,100000,121,update,Depart By slider,118,true,false,2,1.4794589999996788
airlines,100000,122,update,Depart By slider,119,true,false,2,1.1178749999999127
airlines,100000,123,update,Depart By slider,120,true,false,2,1.0667499999999563
airlines,100000,124,update,Depart By slider,121,true,false,2,1.0441670000000158
airlines,100000,125,update,Depart By slider,122,true,false,2,1.243416000000252
airlines,100000,126,update,Depart By slider,123,true,false,2,1.3007920000000013
airlines,100000,127,update,Depart By slider,124,true,false,2,1.1059589999999844
airlines,100000,128,update,Depart By slider,125,true,false,2,1.06899999999996
airlines,100000,129,update,Depart By slider,126,true,false,2,1.0669170000001031
airlines,100000,130,update,Depart By slider,127,true,false,2,1.0725830000001224
airlines,100000,131,update,Depart By slider,128,true,false,2,1.7133749999998145
airlines,100000,132,update,Depart By slider,129,true,false,2,1.335458000000017
airlines,100000,133,update,Depart By slider,130,true,false,2,1.7697499999999309
airlines,100000,134,update,Depart By slider,131,true,false,2,1.2747090000002572
airlines,100000,135,update,Depart By slider,132,true,false,2,1.6267499999999018
airlines,100000,136,update,Depart By slider,133,true,false,2,1.2012500000000728
airlines,100000,137,update,Depart By slider,134,true,false,2,1.163082999999915
airlines,100000,138,update,Depart By slider,135,true,false,2,1.108625000000302
airlines,100000,139,update,Depart By slider,136,true,false,2,1.0781670000001213
airlines,100000,140,update,Depart By slider,137,true,false,2,1.1107080000001588
airlines,100000,141,update,Depart By slider,138,true,false,2,1.096708000000035
airlines,100000,142,update,Depart By slider,139,true,false,2,1.0547090000000026
airlines,100000,143,update,Depart By slider,140,true,false,2,1.0616249999998217
airlines,100000,144,update,Depart By slider,141,true,false,2,1.2151659999999538
airlines,100000,145,update,Depart By slider,142,true,false,2,1.1425410000001648
airlines,100000,146,update,Depart By slider,143,true,false,2,1.0566670000002887
airlines,100000,147,update,Depart By slider,144,true,false,2,1.0575830000002497
airlines,100000,148,update,Depart By slider,145,true,false,2,1.0587499999996908
airlines,100000,149,update,Depart By slider,146,true,false,2,1.1180829999998423
airlines,100000,150,update,Depart By slider,147,true,false,2,1.063249999999698
airlines,100000,151,update,Depart By slider,148,true,false,2,1.0710840000001554
airlines,100000,152,update,Depart By slider,149,true,false,2,1.1148330000000897
airlines,100000,153,update,Depart By slider,150,true,false,2,1.0689159999997173
airlines,100000,154,update,Depart By slider,151,true,false,2,1.138249999999971
airlines,100000,155,update,Depart By slider,152,true,false,2,1.2941249999998945
airlines,100000,156,update,Depart By slider,153,true,false,2,1.2182499999998981
airlines,100000,157,update,Depart By slider,154,true,false,2,1.0667920000000777
airlines,100000,158,update,Depart By slider,155,true,false,2,1.0355839999997443
airlines,100000,159,update,Depart By slider,156,true,false,2,1.0207500000001346
airlines,100000,160,update,Depart By slider,157,true,false,2,1.0443340000001626
airlines,100000,161,update,Depart By slider,158,true,false,2,1.0312090000002172
airlines,100000,162,update,Depart By slider,159,true,false,2,1.074999999999818
airlines,100000,163,update,Depart By slider,160,true,false,2,1.0507080000002134
airlines,100000,164,update,Depart By slider,161,true,false,2,1.0070839999998498
airlines,100000,165,update,Depart By slider,162,true,false,2,1.00649999999996
airlines,100000,166,update,Depart By slider,163,true,false,2,1.1153749999998581
airlines,100000,167,update,Depart By slider,164,true,false,2,1.416791000000103
airlines,100000,168,update,Depart By slider,165,true,false,2,1.0917920000001686
airlines,100000,169,update,Depart By slider,166,true,false,2,1.1040830000001733
airlines,100000,170,update,Depart By slider,167,true,false,2,1.0156670000001213
airlines,100000,171,update,Depart By slider,168,true,false,2,0.9992919999999685
airlines,100000,172,update,Depart By slider,169,true,false,2,1.0970420000003287
airlines,100000,173,update,Depart By slider,170,true,false,2,1.350999999999658
airlines,100000,174,update,Depart By slider,171,true,false,2,1.1969169999997575
airlines,100000,175,update,Depart By slider,172,true,false,2,1.2687920000003032
airlines,100000,176,update,Depart By slider,173,true,false,2,1.146291999999903
airlines,100000,177,update,Depart By slider,174,true,false,2,1.210833999999977
airlines,100000,178,update,Depart By slider,175,true,false,2,1.1067090000001372
airlines,100000,179,update,Depart By slider,176,true,false,2,1.0986659999998665
airlines,100000,180,update,Depart By slider,177,true,false,2,1.1241250000002765
airlines,100000,181,update,Depart By slider,178,true,false,2,1.0402500000000146
airlines,100000,182,update,Depart By slider,179,true,false,2,1.1109169999999722
