name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,1000000,0,load,none,-1,true,false,1,233.8109999999997
gaia,1000000,1,init,none,-1,true,false,7,28.42475000000013
gaia,1000000,2,update,mag,0,true,false,3,1.3340840000000753
gaia,1000000,3,update,mag,1,true,false,3,1.4677919999994629
gaia,1000000,4,update,mag,2,true,false,3,1.1743750000005093
gaia,1000000,5,update,mag,3,true,false,3,1.183999999999287
gaia,1000000,6,update,mag,4,true,false,3,1.3622919999997976
gaia,1000000,7,update,mag,5,true,false,3,1.2207499999985885
gaia,1000000,8,update,mag,6,true,false,3,1.155625000001237
gaia,1000000,9,update,mag,7,true,false,3,1.1342920000006416
gaia,1000000,10,update,mag,8,true,false,3,1.1505409999990661
gaia,1000000,11,update,mag,9,true,false,3,1.0582500000000437
gaia,1000000,12,update,mag,10,true,false,3,1.090582999999242
gaia,1000000,13,update,mag,11,true,false,3,1.138833999999406
gaia,1000000,14,update,mag,12,true,false,3,1.1795409999995172
gaia,1000000,15,update,mag,13,true,false,3,1.1537500000013097
gaia,1000000,16,update,mag,14,true,false,3,3.038166000000274
gaia,1000000,17,update,mag,15,true,false,3,2.9393749999999272
gaia,1000000,18,update,mag,16,true,false,3,2.898209000000861
gaia,1000000,19,update,mag,17,true,false,3,2.918541000000914
gaia,1000000,20,update,mag,18,true,false,3,2.784541999999419
gaia,1000000,21,update,mag,19,true,false,3,2.7939170000008744
gaia,1000000,22,update,mag,20,true,false,3,3.8159170000017184
gaia,1000000,23,update,mag,21,true,false,3,4.30370799999946
gaia,1000000,24,update,mag,22,true,false,3,4.120375000000422
gaia,1000000,25,update,mag,23,true,false,3,4.246082999999999
gaia,1000000,26,update,mag,24,true,false,3,4.916917000000467
gaia,1000000,27,update,mag,25,true,false,3,4.527083999999377
gaia,1000000,28,update,mag,26,true,false,3,5.2071670000004815
gaia,1000000,29,update,mag,27,true,false,3,4.605375000001004
gaia,1000000,30,update,mag,28,true,false,3,4.649457999999868
gaia,1000000,31,update,mag,29,true,false,3,5.546041999999943
gaia,1000000,32,update,mag,30,true,false,3,4.635791999999128
gaia,1000000,33,update,mag,31,true,false,3,4.3894579999996495
gaia,1000000,34,update,mag,32,true,false,3,4.981499999999869
gaia,1000000,35,update,mag,33,true,false,3,5.408917000000656
gaia,1000000,36,update,mag,34,true,false,3,4.684584000000541
gaia,1000000,37,update,mag,35,true,false,3,5.5887500000008
gaia,1000000,38,update,mag,36,true,false,3,5.516874999999345
gaia,1000000,39,update,mag,37,true,false,3,5.970667000001413
gaia,1000000,40,update,mag,38,true,false,3,5.919750000000931
gaia,1000000,41,update,mag,39,true,false,3,6.239999999999782
gaia,1000000,42,update,mag,40,true,false,3,5.7410410000011325
gaia,1000000,43,update,mag,41,true,false,3,6.297333000000435
gaia,1000000,44,update,mag,42,true,false,3,6.307624999999462
gaia,1000000,45,update,mag,43,true,false,3,6.921750000001339
gaia,1000000,46,update,mag,44,true,false,3,7.877124999999069
gaia,1000000,47,update,mag,45,true,false,3,6.823833000000377
gaia,1000000,48,update,mag,46,true,false,3,6.916250000000218
gaia,1000000,49,update,mag,47,true,false,3,6.712334000001647
gaia,1000000,50,update,mag,48,true,false,3,6.10412499999984
gaia,1000000,51,update,mag,49,true,false,3,6.045083000000886
gaia,1000000,52,update,mag,50,true,false,3,7.5283330000002024
gaia,1000000,53,update,mag,51,true,false,3,7.111042000000452
gaia,1000000,54,update,mag,52,true,false,3,6.479792000000089
gaia,1000000,55,update,mag,53,true,false,3,6.136082999999417
gaia,1000000,56,update,mag,54,true,false,3,6.197791999999026
gaia,1000000,57,update,mag,55,true,false,3,6.287250000001222
gaia,1000000,58,update,mag,56,true,false,3,6.801166999999623
gaia,1000000,59,update,mag,57,true,false,3,6.364999999999782
gaia,1000000,60,update,mag,58,true,false,3,7.436083000000508
gaia,1000000,61,update,mag,59,true,false,3,7.030500000000757
gaia,1000000,62,update,mag,60,true,false,3,7.031458999999813
gaia,1000000,63,update,mag,61,true,false,3,9.719624999999724
