name,size,taskid,stage,activeView,updateId,parallel,view,count,time
gaia,10000000,0,load,none,-1,true,false,1,969.6752500000002
gaia,10000000,1,init,none,-1,true,false,7,158.44704100000308
gaia,10000000,2,update,mag,0,true,false,3,1.5424999999995634
gaia,10000000,3,update,mag,1,true,false,3,1.2495830000007118
gaia,10000000,4,update,mag,2,true,false,3,1.2377919999998994
gaia,10000000,5,update,mag,3,true,false,3,3.155750000001717
gaia,10000000,6,update,mag,4,true,false,3,3.8286669999979495
gaia,10000000,7,update,mag,5,true,false,3,3.076874999998836
gaia,10000000,8,update,mag,6,true,false,3,3.5964160000003176
gaia,10000000,9,update,mag,7,true,false,3,3.7258330000004207
gaia,10000000,10,update,mag,8,true,false,3,2.948499999998603
gaia,10000000,11,update,mag,9,true,false,3,8.591749999999593
gaia,10000000,12,update,mag,10,true,false,3,3.0131670000009763
gaia,10000000,13,update,mag,11,true,false,3,3.5661250000011933
gaia,10000000,14,update,mag,12,true,false,3,3.6310410000005504
gaia,10000000,15,update,mag,13,true,false,3,3.453125
gaia,10000000,16,update,mag,14,true,false,3,3.048792000001413
gaia,10000000,17,update,mag,15,true,false,3,3.731291999996756
gaia,10000000,18,update,mag,16,true,false,3,4.162625000000844
gaia,10000000,19,update,mag,17,true,false,3,4.247416999998677
gaia,10000000,20,update,mag,18,true,false,3,5.037082999999257
gaia,10000000,21,update,mag,19,true,false,3,4.993333000002167
gaia,10000000,22,update,mag,20,true,false,3,4.649874999999156
gaia,10000000,23,update,mag,21,true,false,3,5.4510840000002645
gaia,10000000,24,update,mag,22,true,false,3,5.830582999999024
gaia,10000000,25,update,mag,23,true,false,3,6.529375000001892
gaia,10000000,26,update,mag,24,true,false,3,6.463833000001614
gaia,10000000,27,update,mag,25,true,false,3,6.742041999998037
gaia,10000000,28,update,mag,26,true,false,3,7.622458000001643
gaia,10000000,29,update,mag,27,true,false,3,7.5787080000009155
gaia,10000000,30,update,mag,28,true,false,3,7.941040999998222
gaia,10000000,31,update,mag,29,true,false,3,7.066208000000188
gaia,10000000,32,update,mag,30,true,false,3,7.9516659999972035
gaia,10000000,33,update,mag,31,true,false,3,8.51091599999927
gaia,10000000,34,update,mag,32,true,false,3,8.90216700000019
gaia,10000000,35,update,mag,33,true,false,3,10.550041999998939
gaia,10000000,36,update,mag,34,true,false,3,8.964749999999185
gaia,10000000,37,update,mag,35,true,false,3,11.283416999998735
gaia,10000000,38,update,mag,36,true,false,3,11.07508400000006
gaia,10000000,39,update,mag,37,true,false,3,11.636999999998807
gaia,10000000,40,update,mag,38,true,false,3,11.177374999999302
gaia,10000000,41,update,mag,39,true,false,3,12.443708000002516
gaia,10000000,42,update,mag,40,true,false,3,12.116666000001715
gaia,10000000,43,update,mag,41,true,false,3,14.186083000000508
gaia,10000000,44,update,mag,42,true,false,3,13.422417000001587
gaia,10000000,45,update,mag,43,true,false,3,12.77929199999926
gaia,10000000,46,update,mag,44,true,false,3,14.534250000000611
gaia,10000000,47,update,mag,45,true,false,3,16.281332999998995
gaia,10000000,48,update,mag,46,true,false,3,16.304292000000714
